COB Date,Counterparty ID,Netting Set ID,Ticket Number,Trade Type,Asset Class,Sub Class,Trade Leg 1 Currency,Trade Leg 2 Currency,Base Currency,Basis/Volatility Indicator,Specific Basis,Underlying Entity Name,Underlying Entity Type,Underlying Entity Rating,Maturity Date,Start Date,End Date,Leg 1 Notional,Leg 2 Notional,Base Notional,Margined/ Unmargined,CCP,Margin Frequency (Business Days),Buy/Sell Indicator,Contractual Exercise Date,Put/Call Indicator,Strike Price (Ki),Underlying Price (Pi),MtM,Source,Source Dissemination Identifier,Source Product Name,Source UPI FISN,Source UPI Underlier Name,Maturity Days,Remaining Maturity Years,Maturity Bucket,Commodity Group,Commodity Type,Hedging Set,SA-CCR Margin Treatment,Supervisory Factor Base,Supervisory Factor Adjustment,Supervisory Factor,Correlation,Supervisory Duration,Adjusted Notional,Supervisory Option Volatility,Delta,Maturity Factor,Effective Notional
2025-02-14,CP_BANK_B,1064,1378127954,FX Forward/NDF,FX,,IDR,USD,USD,,,IDR USD,,,2025-03-19,2025-02-14,2025-03-19,81342683731.0,5000000.0,5205931.76,M,N,10.0,S,,,0.0,0.0,7559.01,DTCC CFTC Public Price Dissemination,1378127954,,NA/Fwd NDF IDR USD,IDR USD,33,0.09041095890410959,<1Y,,Unknown,IDR/USD,M,0.04,1.0,0.04,,1.0,5205931.76,0.15,-1.0,0.30000000000000004,-1561779.5280000002
2025-02-14,CP_BANK_B,1064,1377757193,FX Option,FX,,AUD,JPY,AUD,,,AUD JPY,,,2025-03-14,2025-02-14,2025-03-14,9000000.0,864990000.0,5940000.0,M,N,10.0,S,2025-03-14,P,96.11,0.0,-22595.76,DTCC CFTC Public Price Dissemination,1377757193,,NA/O Van Put AUD JPY,AUD JPY,28,0.07671232876712329,<1Y,,Unknown,AUD/JPY,M,0.04,1.0,0.04,,1.0,5940000.0,0.15,-1.0,0.30000000000000004,-1782000.0000000002
2025-02-14,CP_BANK_B,1064,1378257282,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,1952782.0,170000000.0,2040000.0,M,N,10.0,S,,,0.0,0.0,5556.96,DTCC CFTC Public Price Dissemination,1378257282,,NA/Swaps NDS INR USD,INR USD,27,0.07397260273972603,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,2040000.0,0.15,-1.0,0.30000000000000004,-612000.0000000001
2025-02-14,CP_BANK_B,1082,1378371783,FX Forward/NDF,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,489730.0,16000000.0,496000.0,U,N,,S,,,0.0,0.0,-952.32,DTCC CFTC Public Price Dissemination,1378371783,,NA/Fwd NDF TWD USD,TWD USD,32,0.08767123287671233,<1Y,,Unknown,TWD/USD,U,0.04,1.0,0.04,,1.0,496000.0,0.15,-1.0,0.2960932840790421,-146862.26890320488
2025-02-14,CP_BANK_B,1082,1378372309,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-19,2025-02-14,2025-03-19,201217901.0,140000.0,146889.07,U,N,,S,,,0.0,0.0,794.96,DTCC CFTC Public Price Dissemination,1378372309,,NA/Fwd NDF KRW USD,KRW USD,33,0.09041095890410959,<1Y,,Unknown,KRW/USD,U,0.04,1.0,0.04,,1.0,146889.07,0.15,-1.0,0.3006841514016154,-44167.21536312249
2025-02-14,CP_BANK_B,1082,1377743270,FX Swap,FX,,USD,PHP,USD,,,PHP USD,,,2028-01-25,2025-02-14,2028-01-25,12613580.0,750000000.0,12750000.0,U,N,,S,,,0.0,0.0,6349.5,DTCC CFTC Public Price Dissemination,1377743270,,NA/Swaps NDS PHP USD,PHP USD,1075,2.9452054794520546,1Y-5Y,,Unknown,PHP/USD,U,0.04,1.0,0.04,,1.0,12750000.0,0.15,-1.0,1.0,-12750000.0
2025-02-14,CP_CORPORATE_A,1011,1377769376,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,970790.0,1022000.0,U,N,,B,,,0.0,0.0,-723.58,DTCC CFTC Public Price Dissemination,1377769376,,NA/Fwd NDF KRW USD,KRW USD,32,0.08767123287671233,<1Y,,Unknown,KRW/USD,U,0.04,1.0,0.04,,1.0,1022000.0,0.15,1.0,0.2960932840790421,302607.33632878104
2025-02-14,CP_CORPORATE_A,1011,1378371778,FX Forward/NDF,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,1010011.0,33000000.0,1023000.0,U,N,,B,,,0.0,0.0,-5475.1,DTCC CFTC Public Price Dissemination,1378371778,,NA/Fwd NDF TWD USD,TWD USD,32,0.08767123287671233,<1Y,,Unknown,TWD/USD,U,0.04,1.0,0.04,,1.0,1023000.0,0.15,1.0,0.2960932840790421,302903.4296128601
2025-02-14,CP_CORPORATE_A,1059,1377770734,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,195122.0,17000000.0,204000.0,M,N,10.0,B,,,0.0,0.0,723.38,DTCC CFTC Public Price Dissemination,1377770734,,NA/Fwd NDF INR USD,INR USD,32,0.08767123287671233,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,204000.0,0.15,1.0,0.30000000000000004,61200.00000000001
2025-02-14,CP_CORPORATE_A,1059,1378371369,FX Forward/NDF,FX,,TWD,USD,USD,,,TWD USD,,,2025-03-19,2025-02-14,2025-03-19,33000000.0,1010250.0,1023000.0,M,N,10.0,B,,,0.0,0.0,-2995.34,DTCC CFTC Public Price Dissemination,1378371369,,NA/Fwd NDF TWD USD,TWD USD,33,0.09041095890410959,<1Y,,Unknown,TWD/USD,M,0.04,1.0,0.04,,1.0,1023000.0,0.15,1.0,0.30000000000000004,306900.00000000006
2025-02-14,CP_CORPORATE_A,1059,1378360512,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-03-07,2025-02-14,2025-03-07,176631000.0,1300000000.0,182000000.0,M,N,10.0,B,2025-03-07,,7.36,0.0,-650832.0,DTCC CFTC Public Price Dissemination,1378360512,,NA/O Van O CNY USD,CNY USD,21,0.057534246575342465,<1Y,,Unknown,CNY/USD,M,0.04,1.0,0.04,,1.0,182000000.0,0.15,1.0,0.30000000000000004,54600000.00000001
2025-02-14,CP_CORPORATE_A,1059,1377771724,FX Option,FX,,EUR,JPY,EUR,,,EUR JPY,,,2025-04-16,2025-02-14,2025-04-16,10000000.0,1587000000.0,10632900.0,M,N,10.0,B,2025-04-16,C,158.7,0.0,-59969.56,DTCC CFTC Public Price Dissemination,1377771724,,NA/O Van Call EUR JPY,EUR JPY,61,0.16712328767123288,<1Y,,Unknown,EUR/JPY,M,0.04,1.0,0.04,,1.0,10632900.0,0.15,1.0,0.30000000000000004,3189870.0000000005
2025-02-14,CP_CORPORATE_A,1059,1377757820,FX Option,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,49917500.0,4417688077.0,53012256.92,M,N,10.0,B,2025-03-18,P,88.5,0.0,-146631.9,DTCC CFTC Public Price Dissemination,1377757820,,NA/O NDO Put INR USD,INR USD,32,0.08767123287671233,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,53012256.92,0.15,1.0,0.30000000000000004,15903677.076000003
2025-02-14,CP_CORPORATE_A,1059,1378257263,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,195278.0,17000000.0,204000.0,M,N,10.0,B,,,0.0,0.0,-463.9,DTCC CFTC Public Price Dissemination,1378257263,,NA/Swaps NDS INR USD,INR USD,27,0.07397260273972603,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,204000.0,0.15,1.0,0.30000000000000004,61200.00000000001
2025-02-14,CP_CORPORATE_A,1059,1377741392,FX Swap,FX,,KRW,USD,USD,,,KRW USD,,,2025-06-18,2025-02-14,2025-06-18,28707274000.0,20000000.0,20956310.02,M,N,10.0,B,,,0.0,0.0,-18986.42,DTCC CFTC Public Price Dissemination,1377741392,,NA/Swaps NDS KRW USD,KRW USD,124,0.33972602739726027,<1Y,,Unknown,KRW/USD,M,0.04,1.0,0.04,,1.0,20956310.02,0.15,1.0,0.30000000000000004,6286893.006000001
2025-02-14,CP_HEDGE_FUND_A,1028,1377769127,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-19,2025-02-14,2025-03-19,2984009.0,260000000.0,3120000.0,U,N,,S,,,0.0,0.0,8255.52,DTCC CFTC Public Price Dissemination,1377769127,,NA/Fwd NDF INR USD,INR USD,33,0.09041095890410959,<1Y,,Unknown,INR/USD,U,0.04,1.0,0.04,,1.0,3120000.0,0.15,-1.0,0.3006841514016154,-938134.5523730401
2025-02-14,CP_HEDGE_FUND_A,1028,1378368251,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-04-16,2025-02-14,2025-04-16,162821660.0,1200000000.0,168000000.0,U,N,,S,2025-04-16,,7.37,0.0,-479808.0,DTCC CFTC Public Price Dissemination,1378368251,,NA/O Van O CNY USD,CNY USD,61,0.16712328767123288,<1Y,,Unknown,CNY/USD,U,0.04,1.0,0.04,,1.0,168000000.0,0.15,-1.0,0.40880715217720065,-68679601.5657697
2025-02-14,CP_HEDGE_FUND_A,1028,1378363536,FX Option,FX,,USD,CNY,USD,,,CNY USD,,,2025-05-15,2025-02-14,2025-05-15,56910510.0,420000000.0,58800000.0,U,N,,S,2025-05-15,,7.38,0.0,204271.2,DTCC CFTC Public Price Dissemination,1378363536,,NA/O Van O CNY USD,CNY USD,90,0.2465753424657534,<1Y,,Unknown,CNY/USD,U,0.04,1.0,0.04,,1.0,58800000.0,0.15,-1.0,0.49656353316142077,-29197935.749891542
2025-02-14,CP_HEDGE_FUND_A,1028,1378257319,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-13,2025-02-14,2025-03-13,2871725.0,250000000.0,3000000.0,U,N,,S,,,0.0,0.0,14598.0,DTCC CFTC Public Price Dissemination,1378257319,,NA/Swaps NDS INR USD,INR USD,27,0.07397260273972603,<1Y,,Unknown,INR/USD,U,0.04,1.0,0.04,,1.0,3000000.0,0.15,-1.0,0.27197904834697473,-815937.1450409242
2025-02-14,CP_HEDGE_FUND_A,1090,1378124437,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,972907.0,1022000.0,M,N,10.0,S,,,0.0,0.0,-3624.01,DTCC CFTC Public Price Dissemination,1378124437,,NA/Fwd NDF KRW USD,KRW USD,32,0.08767123287671233,<1Y,,Unknown,KRW/USD,M,0.04,1.0,0.04,,1.0,1022000.0,0.15,-1.0,0.30000000000000004,-306600.00000000006
2025-02-14,CP_HEDGE_FUND_A,1090,1378371770,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,998780.0,87000000.0,1044000.0,M,N,10.0,S,,,0.0,0.0,1421.93,DTCC CFTC Public Price Dissemination,1378371770,,NA/Fwd NDF INR USD,INR USD,32,0.08767123287671233,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,1044000.0,0.15,-1.0,0.30000000000000004,-313200.00000000006
2025-02-14,CP_HEDGE_FUND_A,1090,1377771762,FX Option,FX,,USD,JPY,USD,,,JPY USD,,,2025-02-20,2025-02-14,2025-02-20,20032400.0,3100000000.0,20770000.0,M,N,10.0,S,2025-02-20,P,154.75,0.0,-110787.18,DTCC CFTC Public Price Dissemination,1377771762,,NA/O Van Put JPY USD,JPY USD,6,0.01643835616438356,<1Y,,Unknown,JPY/USD,M,0.04,1.0,0.04,,1.0,20770000.0,0.15,-1.0,0.30000000000000004,-6231000.000000001
2025-02-14,CP_HEDGE_FUND_A,1090,1378319590,FX Option,FX,,AUD,USD,USD,,,AUD USD,,,2025-03-14,2025-02-14,2025-03-14,326949.0,210000.0,215786.34,M,N,10.0,S,2025-03-14,C,0.6423,0.0,-590.39,DTCC CFTC Public Price Dissemination,1378319590,,NA/O Van Call AUD USD,AUD USD,28,0.07671232876712329,<1Y,,Unknown,AUD/USD,M,0.04,1.0,0.04,,1.0,215786.34,0.15,-1.0,0.30000000000000004,-64735.90200000001
2025-02-14,CP_HEDGE_FUND_A,1090,1377757393,FX Option,FX,,AUD,JPY,AUD,,,AUD JPY,,,2025-03-14,2025-02-14,2025-03-14,9000000.0,864990000.0,5940000.0,M,N,10.0,S,2025-03-14,C,96.11,0.0,12723.48,DTCC CFTC Public Price Dissemination,1377757393,,NA/O Van Call AUD JPY,AUD JPY,28,0.07671232876712329,<1Y,,Unknown,AUD/JPY,M,0.04,1.0,0.04,,1.0,5940000.0,0.15,-1.0,0.30000000000000004,-1782000.0000000002
2025-02-14,CP_HEDGE_FUND_A,1090,1378118978,FX Swap,FX,,USD,HKD,USD,,,HKD USD,,,2025-12-31,2025-02-14,2025-12-31,1000000.0,7746357.0,7746357.0,M,N,10.0,S,,,0.0,0.0,-7018.2,DTCC CFTC Public Price Dissemination,1378118978,,NA/Swaps HKD USD,HKD USD,320,0.8767123287671232,<1Y,,Unknown,HKD/USD,M,0.04,1.0,0.04,,1.0,7746357.0,0.15,-1.0,0.30000000000000004,-2323907.1000000006
2025-02-14,CP_HEDGE_FUND_A,1090,1377768454,FX Swap,FX,,USD,TWD,USD,,,TWD USD,,,2025-03-18,2025-02-14,2025-03-18,3664800.0,120000000.0,3720000.0,M,N,10.0,S,,,0.0,0.0,-20021.04,DTCC CFTC Public Price Dissemination,1377768454,,NA/Swaps NDS TWD USD,TWD USD,32,0.08767123287671233,<1Y,,Unknown,TWD/USD,M,0.04,1.0,0.04,,1.0,3720000.0,0.15,-1.0,0.30000000000000004,-1116000.0000000002
2025-02-14,CP_INSURER_A,1051,1378369406,FX Forward/NDF,FX,,AUD,USD,USD,,,AUD USD,,,2025-05-19,2025-02-14,2025-05-19,17369800.0,11000000.0,11464068.0,M,N,10.0,S,,,0.0,0.0,-42096.06,DTCC CFTC Public Price Dissemination,1378369406,,NA/Fwd AUD USD,AUD USD,94,0.25753424657534246,<1Y,,Unknown,AUD/USD,M,0.04,1.0,0.04,,1.0,11464068.0,0.15,-1.0,0.30000000000000004,-3439220.4000000004
2025-02-14,CP_INSURER_A,1051,1378353804,FX Option,FX,,EUR,USD,USD,,,EUR USD,,,2025-02-19,2025-02-14,2025-02-19,30000000.0,31200000.0,31500000.0,M,N,10.0,S,2025-02-19,P,1.04,0.0,45738.0,DTCC CFTC Public Price Dissemination,1378353804,,NA/O Van Put EUR USD,EUR USD,5,0.0136986301369863,<1Y,,Unknown,EUR/USD,M,0.04,1.0,0.04,,1.0,31500000.0,0.15,-1.0,0.30000000000000004,-9450000.000000002
2025-02-14,CP_INSURER_A,1051,1378319584,FX Option,FX,,USD,JPY,USD,,,JPY USD,,,2025-03-14,2025-02-14,2025-03-14,201298.0,31000000.0,207700.0,M,N,10.0,S,2025-03-14,P,154.0,0.0,-324.01,DTCC CFTC Public Price Dissemination,1378319584,,NA/O Van Put JPY USD,JPY USD,28,0.07671232876712329,<1Y,,Unknown,JPY/USD,M,0.04,1.0,0.04,,1.0,207700.0,0.15,-1.0,0.30000000000000004,-62310.00000000001
2025-02-14,CP_INSURER_A,1070,1378336468,FX Option,FX,,USD,JPY,USD,,,JPY USD,,,2025-03-14,2025-02-14,2025-03-14,103226.0,16000000.0,107200.0,U,N,,S,2025-03-14,P,155.0,0.0,131.21,DTCC CFTC Public Price Dissemination,1378336468,,NA/O Van Put JPY USD,JPY USD,28,0.07671232876712329,<1Y,,Unknown,JPY/USD,U,0.04,1.0,0.04,,1.0,107200.0,0.15,-1.0,0.2769699058871257,-29691.17391109988
2025-02-14,CP_INSURER_A,1070,1377756605,FX Option,FX,,EUR,AUD,EUR,,,AUD EUR,,,2025-09-30,2025-02-14,2025-09-30,101150.0,170000.0,112200.0,U,N,,S,2025-09-30,,0.595,0.0,267.26,DTCC CFTC Public Price Dissemination,1377756605,,NA/O Bar O AUD EUR,AUD EUR,228,0.6246575342465753,<1Y,,Unknown,AUD/EUR,U,0.04,1.0,0.04,,1.0,112200.0,0.15,-1.0,0.7903527910032173,-88677.58315056098
2025-02-14,CP_INSURER_A,1070,1378109206,FX Swap,FX,,USD,HKD,USD,,,HKD USD,,,2025-02-18,2025-02-14,2025-02-18,1000000.0,7785510.0,7785510.0,U,N,,S,,,0.0,0.0,37604.01,DTCC CFTC Public Price Dissemination,1378109206,,NA/Swaps HKD USD,HKD USD,4,0.010958904109589041,<1Y,,Unknown,HKD/USD,U,0.04,1.0,0.04,,1.0,7785510.0,0.15,-1.0,0.2,-1557102.0
2025-02-14,CP_INSURER_A,1070,1378257284,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-17,2025-02-14,2025-03-17,195204.0,17000000.0,204000.0,U,N,,S,,,0.0,0.0,-977.98,DTCC CFTC Public Price Dissemination,1378257284,,NA/Swaps NDS INR USD,INR USD,31,0.08493150684931507,<1Y,,Unknown,INR/USD,U,0.04,1.0,0.04,,1.0,204000.0,0.15,-1.0,0.2914301062850492,-59451.74168215003
2025-02-14,CP_INSURER_A,1070,1378257310,FX Swap,FX,,USD,INR,USD,,,INR USD,,,2025-03-17,2025-02-14,2025-03-17,1952041.0,170000000.0,2040000.0,U,N,,S,,,0.0,0.0,-10208.16,DTCC CFTC Public Price Dissemination,1378257310,,NA/Swaps NDS INR USD,INR USD,31,0.08493150684931507,<1Y,,Unknown,INR/USD,U,0.04,1.0,0.04,,1.0,2040000.0,0.15,-1.0,0.2914301062850492,-594517.4168215003
2025-02-14,CP_PENSION_A,1021,1377768480,FX Swap,FX,,USD,PHP,USD,,,PHP USD,,,2025-03-14,2025-02-14,2025-03-14,3624156.0,210000000.0,3624156.0,U,N,,S,,,0.0,0.0,17308.97,DTCC CFTC Public Price Dissemination,1377768480,,NA/Swaps NDS PHP USD,PHP USD,28,0.07671232876712329,<1Y,,Unknown,PHP/USD,U,0.04,1.0,0.04,,1.0,3624156.0,0.15,-1.0,0.2769699058871257,-1003782.146240262
2025-02-14,CP_PENSION_A,1067,1378369403,FX Option,FX,,AUD,USD,USD,,,AUD USD,,,2025-05-15,2025-02-14,2025-05-15,49612500.0,32000000.0,32744250.0,M,N,10.0,S,2025-05-15,C,0.645,0.0,-79961.46,DTCC CFTC Public Price Dissemination,1378369403,,NA/O Van Call AUD USD,AUD USD,90,0.2465753424657534,<1Y,,Unknown,AUD/USD,M,0.04,1.0,0.04,,1.0,32744250.0,0.15,-1.0,0.30000000000000004,-9823275.000000002
2025-02-14,CP_PENSION_A,1067,1377740790,FX Option,FX,,EUR,AUD,EUR,,,AUD EUR,,,2025-03-17,2025-02-14,2025-03-17,101493.0,170000.0,112200.0,M,N,10.0,S,2025-03-17,P,1.675,0.0,-228.89,DTCC CFTC Public Price Dissemination,1377740790,,NA/O Van Put AUD EUR,AUD EUR,31,0.08493150684931507,<1Y,,Unknown,AUD/EUR,M,0.04,1.0,0.04,,1.0,112200.0,0.15,-1.0,0.30000000000000004,-33660.00000000001
2025-02-14,CP_PENSION_A,1067,1378079043,FX Swap,FX,,SEK,EUR,SEK,,,EUR SEK,,,2025-02-18,2025-02-14,2025-02-18,1346787.0,120000.0,129291.55,M,N,10.0,S,,,0.0,0.0,749.37,DTCC CFTC Public Price Dissemination,1378079043,,NA/Swaps EUR SEK,EUR SEK,4,0.010958904109589041,<1Y,,Unknown,EUR/SEK,M,0.04,1.0,0.04,,1.0,129291.55,0.15,-1.0,0.30000000000000004,-38787.465000000004
2025-02-14,CP_PENSION_A,1067,1377741303,FX Swap,FX,,TWD,USD,USD,,,TWD USD,,,2025-08-18,2025-02-14,2025-08-18,129468500.0,4000000.0,4013523.5,M,N,10.0,S,,,0.0,0.0,-16929.04,DTCC CFTC Public Price Dissemination,1377741303,,NA/Swaps NDS TWD USD,TWD USD,185,0.5068493150684932,<1Y,,Unknown,TWD/USD,M,0.04,1.0,0.04,,1.0,4013523.5,0.15,-1.0,0.30000000000000004,-1204057.0500000003
2025-02-14,CP_SOVEREIGN_A,1057,1377770741,FX Forward/NDF,FX,,KRW,USD,USD,,,KRW USD,,,2025-03-18,2025-02-14,2025-03-18,1400000000.0,971140.0,1022000.0,M,Y,5.0,B,,,0.0,0.0,-772.63,DTCC CFTC Public Price Dissemination,1377770741,,NA/Fwd NDF KRW USD,KRW USD,32,0.08767123287671233,<1Y,,Unknown,KRW/USD,M,0.04,1.0,0.04,,1.0,1022000.0,0.15,1.0,0.21213203435596426,216798.93911179548
2025-02-14,CP_SOVEREIGN_A,1057,1378124453,FX Forward/NDF,FX,,PHP,USD,USD,,,PHP USD,,,2025-03-18,2025-02-14,2025-03-18,58000000.0,1001810.0,1001810.0,M,N,10.0,B,,,0.0,0.0,1430.58,DTCC CFTC Public Price Dissemination,1378124453,,NA/Fwd NDF PHP USD,PHP USD,32,0.08767123287671233,<1Y,,Unknown,PHP/USD,M,0.04,1.0,0.04,,1.0,1001810.0,0.15,1.0,0.30000000000000004,300543.00000000006
2025-02-14,CP_SOVEREIGN_A,1057,1378371818,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,998680.0,87000000.0,1044000.0,M,N,10.0,B,,,0.0,0.0,-4077.86,DTCC CFTC Public Price Dissemination,1378371818,,NA/Fwd NDF INR USD,INR USD,32,0.08767123287671233,<1Y,,Unknown,INR/USD,M,0.04,1.0,0.04,,1.0,1044000.0,0.15,1.0,0.30000000000000004,313200.00000000006
2025-02-14,CP_SOVEREIGN_A,1097,1378369618,FX Forward/NDF,FX,,USD,INR,USD,,,INR USD,,,2025-03-18,2025-02-14,2025-03-18,998860.0,87000000.0,1044000.0,U,N,,B,,,0.0,0.0,-5149.01,DTCC CFTC Public Price Dissemination,1378369618,,NA/Fwd NDF INR USD,INR USD,32,0.08767123287671233,<1Y,,Unknown,INR/USD,U,0.04,1.0,0.04,,1.0,1044000.0,0.15,1.0,0.2960932840790421,309121.38857852
2025-02-14,CP_SOVEREIGN_A,1097,1378341514,FX Option,FX,,AUD,USD,USD,,,AUD USD,,,2025-03-14,2025-02-14,2025-03-14,311381.0,200000.0,205511.46,U,N,,B,2025-03-14,C,0.6423,0.0,-40.69,DTCC CFTC Public Price Dissemination,1378341514,,NA/O Van Call AUD USD,AUD USD,28,0.07671232876712329,<1Y,,Unknown,AUD/USD,U,0.04,1.0,0.04,,1.0,205511.46,0.15,1.0,0.2769699058871257,56920.4897349258
2025-02-14,CP_ASSET_MANAGER_A,1001,1377741075,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2030-03-19,2025-03-19,2030-03-19,47000000.0,47000000.0,28200000.0,M,Y,5.0,B,,,0.0,0.0,-102648.0,DTCC CFTC Public Price Dissemination,1377741075,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA,1859,5.093150684931507,>5Y,,Unknown,NZD,M,0.005,1.0,0.005,,4.406154571635447,124253558.92011961,0.5,1.0,0.21213203435596426,26358160.229693644
2025-02-14,CP_ASSET_MANAGER_A,1001,1377737087,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2030-03-19,2025-03-19,2030-03-19,30000000.0,30000000.0,18000000.0,M,Y,5.0,B,,,0.0,0.0,-64872.0,DTCC CFTC Public Price Dissemination,1377737087,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA,1859,5.093150684931507,>5Y,,Unknown,NZD,M,0.005,1.0,0.005,,4.406154571635447,79310782.28943805,0.5,1.0,0.21213203435596426,16824357.593421474
2025-02-14,CP_ASSET_MANAGER_A,1001,1377737894,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2030-02-18,2025-02-18,2030-02-18,100000000.0,100000000.0,60000000.0,M,N,10.0,B,,,0.0,0.0,180240.0,DTCC CFTC Public Price Dissemination,1377737894,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA,1830,5.013698630136986,>5Y,,Unknown,NZD,M,0.005,1.0,0.005,,4.423693287467962,265421597.24807775,0.5,1.0,0.30000000000000004,79626479.17442334
2025-02-14,CP_ASSET_MANAGER_A,1001,1377734798,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2030-01-24,2025-01-24,2030-01-24,19000000.0,19000000.0,11400000.0,M,Y,5.0,B,,,0.0,0.0,-4696.8,DTCC CFTC Public Price Dissemination,1377734798,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA,1805,4.945205479452055,1Y-5Y,,Unknown,NZD,M,0.005,1.0,0.005,,4.381251812083164,49946270.65774807,0.5,1.0,0.21213203435596426,10595204.003121704
2025-02-14,CP_ASSET_MANAGER_A,1001,1377731393,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2029-03-15,2028-03-15,2029-03-15,150000000.0,150000000.0,90000000.0,M,Y,5.0,B,,,0.0,0.0,108360.0,DTCC CFTC Public Price Dissemination,1377731393,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA,1490,4.082191780821918,1Y-5Y,,Unknown,NZD,M,0.005,1.0,0.005,,0.8361013639156933,75249122.7524124,0.5,1.0,0.21213203435596426,15962749.492970917
2025-02-14,CP_ASSET_MANAGER_A,1001,1378247829,Interest Rate OIS,Interest Rate,,SGD,SGD,SGD,,,SGD-SORA-OIS Compound,,,2035-02-18,2025-02-18,2035-02-18,16000000.0,16000000.0,11840000.0,M,Y,5.0,B,,,0.0,0.0,3457.28,DTCC CFTC Public Price Dissemination,1378247829,,NA/Swap OIS SGD,SGD-SORA-OIS Compound,3656,10.016438356164384,>5Y,,Unknown,SGD,M,0.005,1.0,0.005,,7.868397174249133,93161822.54310973,0.5,1.0,0.21213203435596426,19762606.9403792
2025-02-14,CP_ASSET_MANAGER_A,1001,1378366277,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-COMPOUND,,,2030-02-19,2025-02-19,2030-02-19,4000000.0,4000000.0,4000000.0,M,Y,5.0,B,,,0.0,0.0,-11728.0,DTCC CFTC Public Price Dissemination,1378366277,,NA/Swap OIS USD,USD-SOFR-COMPOUND,1831,5.016438356164383,>5Y,,Unknown,USD,M,0.005,1.0,0.005,,4.423087343590071,17692349.374360282,0.5,1.0,0.21213203435596426,3753114.065319518
2025-02-14,CP_ASSET_MANAGER_A,1001,1377740805,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-OIS Compound,,,2035-06-18,2025-06-18,2035-06-18,6000000.0,6000000.0,6000000.0,M,Y,5.0,B,,,0.0,0.0,-3528.0,DTCC CFTC Public Price Dissemination,1377740805,,NA/Swap OIS USD,USD-SOFR-OIS Compound,3776,10.345205479452055,>5Y,,Unknown,USD,M,0.005,1.0,0.005,,7.740110955110646,46440665.73066388,0.5,1.0,0.21213203435596426,9851552.898291042
2025-02-14,CP_ASSET_MANAGER_A,1001,1378342298,Interest Rate OIS,Interest Rate,,GBP,GBP,GBP,,,GBP-SONIA-OIS Compound,,,2030-06-18,2025-06-18,2030-06-18,34000000.0,34000000.0,42500000.0,M,Y,5.0,B,,,0.0,0.0,-166260.0,DTCC CFTC Public Price Dissemination,1378342298,,NA/Swap OIS GBP,GBP-SONIA-OIS Compound,1950,5.342465753424658,>5Y,,Unknown,GBP,M,0.005,1.0,0.005,,4.35156946429152,184941702.23238963,0.5,1.0,0.21213203435596426,39232059.53181179
